osmid,remap_id
1359329328,10357
1359329341,10358
1359329343,10359
1359329344,10360
1359329345,10361
1359329349,10362
1359329350,10363
1359329351,10364
1359329357,10365
1359329358,10366
1359329360,10367
1359329361,10368
1359329366,10369
1359329370,10370
1359329389,10371
1359329390,10372
1359329393,10373
1359329402,10374
1359329411,10375
1359329420,10376
1359329421,10377
1359329428,10378
1359329430,10379
1359329433,10380
1359329434,10381
1359329435,10382
1359329437,10383
1359329439,10384
1359329448,10385
1359329454,10386
1359329695,10387
1359329731,10388
1359329745,10389
1359329812,10390
1359329834,10391
1359329862,10392
1359329888,10393
1359329890,10394
1359329951,10395
1359329966,10396
1359330015,10397
1359330038,10398
1359330042,10399
1359330090,10400
1359330100,10401
1359330102,10402
1359330110,10403
1359330135,10404
1360087326,10405
1360087331,10406
1360087349,10407
1360087353,10408
1360087354,10409
1360087358,10410
1360087371,10411
1360087390,10412
1360087392,10413
1360087393,10414
1360087394,10415
1360087398,10416
1360087412,10417
1360087413,10418
1360087414,10419
1360087415,10420
1360087417,10421
1360087423,10422
1360087432,10423
1360087461,10424
1360087473,10425
1360087480,10426
1360087482,10427
1360087483,10428
1360087484,10429
1360087492,10430
1360092411,10431
1360092412,10432
1360092413,10433
1360092414,10434
1360092415,10435
1360092416,10436
1360092418,10437
1360093872,10438
1360093874,10439
1360093875,10440
1360093876,10441
1360097756,10442
1360097761,10443
1360097762,10444
1360097765,10445
1360097774,10446
1360097775,10447
1360097782,10448
1360097783,10449
1360097788,10450
1360097791,10451
1360097792,10452
1360099071,10453
1360099085,10454
1360099087,10455
1360099096,10456
1360099102,10457
1360099104,10458
1361129072,10459
1361129073,10460
1361129085,10461
1361129098,10462
1361129100,10463
1361129115,10464
1361129133,10465
1361129136,10466
1361129138,10467
1361129142,10468
1361129153,10469
1361129164,10470
1361129180,10471
1361129183,10472
1361129190,10473
1361129197,10474
1361129199,10475
1361129205,10476
1361129212,10477
1361129217,10478
1361129234,10479
1361129242,10480
1361129244,10481
1361129253,10482
1361129263,10483
1361129275,10484
1361129307,10485
1361129325,10486
1361129335,10487
1361129351,10488
1361129371,10489
1361129386,10490
1361129395,10491
1361129406,10492
1361129407,10493
1361129428,10494
1361129433,10495
1361129435,10496
1361129439,10497
1361129440,10498
1361129443,10499
1361129461,10500
1361147249,10501
1361147254,10502
1361147257,10503
1361147260,10504
1361147263,10505
1361147265,10506
1361147267,10507
1361147278,10508
1361147473,10509
1361147563,10510
1361147565,10511
1361147595,10512
1361148313,10513
1361148314,10514
1361148449,10515
1361148450,10516
1361170172,10517
1361170173,10518
1361170176,10519
1361170185,10520
1361170193,10521
1361170196,10522
1361170197,10523
1361170199,10524
1361170200,10525
1361170201,10526
1361170205,10527
1361170207,10528
1361170210,10529
1361170212,10530
1361170218,10531
1361170221,10532
1361170222,10533
1361170259,10534
1361170260,10535
1361170261,10536
1361170272,10537
1361170279,10538
1361170284,10539
1361170291,10540
1361170322,10541
1361170324,10542
1361170325,10543
1361170326,10544
1361170327,10545
1361170335,10546
1361170365,10547
1361170374,10548
1361170390,10549
1361170418,10550
1361170493,10551
1361170494,10552
1361192316,10553
1361192318,10554
1361192322,10555
1361192326,10556
1361300422,10557
1361300427,10558
1361503538,10559
1361503544,10560
1361503556,10561
1361503558,10562
1362277811,10563
1362277813,10564
1362277819,10565
1362305647,10566
1362305657,10567
1362305658,10568
1362305659,10569
1362305660,10570
1362305661,10571
1362305662,10572
1362305663,10573
1362305665,10574
1362305669,10575
1362305674,10576
1362305678,10577
1362305679,10578
1362305680,10579
1362305681,10580
1362305690,10581
1362315765,10582
1362315766,10583
1362315772,10584
1362315775,10585
1362315787,10586
1362315789,10587
1362315791,10588
1362315795,10589
1362315796,10590
1362315798,10591
1362315799,10592
1362315800,10593
1362315801,10594
1362315802,10595
1362315803,10596
1362315804,10597
1362315806,10598
1362315807,10599
1362315809,10600
1363488716,10601
1363488720,10602
1363488724,10603
1363488725,10604
1363488737,10605
1363488744,10606
1363488751,10607
1363518427,10608
1363518428,10609
1363518436,10610
1363518446,10611
1363518447,10612
1363518449,10613
1363518463,10614
1363518472,10615
1363518475,10616
1363518482,10617
1363518483,10618
1363518484,10619
1363518485,10620
1363518494,10621
1363518496,10622
1363518498,10623
1363518524,10624
1363518525,10625
1363518526,10626
1363518527,10627
1363518528,10628
1363518529,10629
1363518530,10630
1363518531,10631
1363518532,10632
1363518533,10633
1363518534,10634
1363518535,10635
1363529661,10636
1363529673,10637
1363529675,10638
1364054011,10639
1364054015,10640
1364054033,10641
1364054035,10642
1364072115,10643
1364072116,10644
1364072126,10645
1364072127,10646
1364072130,10647
1364072132,10648
1364072135,10649
1364072138,10650
1364072143,10651
1364078551,10652
1364078559,10653
1364078564,10654
1364078567,10655
1364078576,10656
1364078578,10657
1364078579,10658
1364078580,10659
1364078581,10660
1364078583,10661
1364078587,10662
1364078589,10663
1364094841,10664
1364094844,10665
1364094871,10666
1364094872,10667
1364094920,10668
1364094921,10669
1364140780,10670
1364140794,10671
1364156215,10672
1364156216,10673
1364164015,10674
1364164026,10675
1364164031,10676
1364164043,10677
1364164047,10678
1364164051,10679
1365113238,10680
1365113244,10681
1365113263,10682
1365113266,10683
1365113269,10684
1365113278,10685
1365191774,10686
1365191855,10687
1366323961,10688
1366323997,10689
1366323998,10690
1366335142,10691
1367403891,10692
1367406292,10693
1367406313,10694
1367406318,10695
1367428389,10696
1367428393,10697
1367428417,10698
1367428422,10699
1367428469,10700
1367428472,10701
1367439178,10702
1367439180,10703
1367439194,10704
1367439196,10705
1367470161,10706
1367489041,10707
1372013043,10708
1375576473,10709
1375576485,10710
1375576489,10711
1375576500,10712
1375576501,10713
1375576504,10714
1375576520,10715
1375576522,10716
1375576538,10717
1375576542,10718
1375576547,10719
1375581678,10720
1381709064,10721
1405965118,10722
1405965125,10723
1405965126,10724
1406705647,10725
1406705652,10726
1406706114,10727
1406706171,10728
1406706195,10729
1406706208,10730
1406706211,10731
1406706221,10732
1406706228,10733
1406706241,10734
1406706250,10735
1406706253,10736
1406706254,10737
1406706258,10738
1406706259,10739
1406706278,10740
1406706284,10741
1406706295,10742
1406706300,10743
1406706303,10744
1406706315,10745
1406706320,10746
1406706332,10747
1406706346,10748
1406706349,10749
1406706401,10750
1406765527,10751
1406765528,10752
1406768061,10753
1406768062,10754
1406795593,10755
1406795626,10756
1408034359,10757
1408034360,10758
1408034361,10759
1408034362,10760
1408034363,10761
1408034372,10762
1408034379,10763
1408034385,10764
1408034391,10765
1408034393,10766
1408034401,10767
1408034410,10768
1408034428,10769
1408034429,10770
1408034448,10771
1408034456,10772
1408034463,10773
1408034464,10774
1408034466,10775
1408034468,10776
1408034474,10777
1408034507,10778
1408034509,10779
1408034513,10780
1408034529,10781
1408034537,10782
1408034542,10783
1408034596,10784
1408034603,10785
1408034615,10786
1408034617,10787
1408034621,10788
1408034625,10789
1408034640,10790
1408034643,10791
1408034655,10792
1408034662,10793
1408034684,10794
1408034690,10795
1408034693,10796
1408034710,10797
1408034723,10798
1408034724,10799
1408034725,10800
1408034726,10801
1408034732,10802
1408034734,10803
1410708848,10804
1410708849,10805
1410708850,10806
1410708883,10807
1410708886,10808
1410708887,10809
1410708888,10810
1410708900,10811
1410708905,10812
1410708906,10813
1410708910,10814
1410708919,10815
1410708923,10816
1410708925,10817
1410708928,10818
1410708929,10819
1410708930,10820
1410708931,10821
1410708932,10822
1410708933,10823
1410708934,10824
1410708935,10825
1410708936,10826
1410708937,10827
1410708938,10828
1410708939,10829
1410708945,10830
1410708946,10831
1410708947,10832
1410708948,10833
1410708949,10834
1410708950,10835
1410708951,10836
1410708952,10837
1410708953,10838
1410708954,10839
1410708955,10840
1410708956,10841
1410708957,10842
1410714233,10843
1410714237,10844
1410714241,10845
1410714244,10846
1410714248,10847
1410714249,10848
1410718528,10849
1410718531,10850
1410718539,10851
1410718540,10852
1410718541,10853
1410718543,10854
1410718544,10855
1410718545,10856
1410718550,10857
1410718575,10858
1410728758,10859
1410728778,10860
1410728779,10861
1410728796,10862
1410728808,10863
1410728815,10864
1410728816,10865
1410728825,10866
1410728863,10867
1410728865,10868
1410728867,10869
1410728869,10870
1410728871,10871
1410728873,10872
1410728874,10873
1410728881,10874
1410728901,10875
1410728903,10876
1410728905,10877
1410728907,10878
1410728945,10879
1410728946,10880
1410887141,10881
1410887175,10882
1410935590,10883
1410935593,10884
1410935621,10885
1410946690,10886
1410946692,10887
1411178915,10888
1411178917,10889
1411178999,10890
1412183199,10891
1412183224,10892
1412183226,10893
1412183228,10894
1412183319,10895
1412703620,10896
1412703628,10897
1412703630,10898
1412740554,10899
1412740555,10900
1412740558,10901
1412740559,10902
1412740562,10903
1412740563,10904
1412740577,10905
1412740590,10906
1412740595,10907
1412740597,10908
1412740599,10909
1412740601,10910
1412740630,10911
1412740632,10912
1412740636,10913
1412740639,10914
1412740641,10915
1412740643,10916
1412740645,10917
1412818625,10918
1412818627,10919
1414019762,10920
1414025824,10921
1414025826,10922
1414025827,10923
1414025828,10924
1414025829,10925
1414035056,10926
1414035057,10927
1414035058,10928
1414035061,10929
1414035062,10930
1414035063,10931
1414035064,10932
1414035067,10933
1414035068,10934
1414035069,10935
1414035070,10936
1414035071,10937
1414035072,10938
1414035073,10939
1414035074,10940
1414035075,10941
1414035076,10942
1414035077,10943
1414035078,10944
1414035080,10945
1414035082,10946
1414035083,10947
1414035084,10948
1414035086,10949
1414035087,10950
1414035089,10951
1414035091,10952
1414035092,10953
1414035093,10954
1414035094,10955
1414035098,10956
1414035099,10957
1414035101,10958
1414035102,10959
1414035105,10960
1415627398,10961
1415627405,10962
1415627406,10963
1415627407,10964
1415627408,10965
1415627411,10966
1415627412,10967
1415627416,10968
1415627418,10969
1415627420,10970
1415627422,10971
1415627430,10972
1415627431,10973
1415627433,10974
1417716191,10975
1417716198,10976
1417716201,10977
1417716234,10978
1417716245,10979
1417716259,10980
1417716263,10981
1417716269,10982
1417716275,10983
1417716277,10984
1417716284,10985
1417716287,10986
1417716293,10987
1417716294,10988
1417716295,10989
1417716296,10990
1417716312,10991
1417716319,10992
1417716322,10993
1417716324,10994
1417716326,10995
1417716327,10996
1417716337,10997
1419137232,10998
1419137235,10999
1419137236,11000
1419137240,11001
1419137241,11002
1419137243,11003
1419137245,11004
1419137248,11005
1419137251,11006
1419137254,11007
1419137256,11008
1419137257,11009
1419137525,11010
1419137526,11011
1419150031,11012
1419168174,11013
1419168178,11014
1419168182,11015
1419168217,11016
1419168277,11017
1419168424,11018
1419791449,11019
1419861920,11020
1419885126,11021
1420010743,11022
1420010744,11023
1420010746,11024
1420010747,11025
1420010748,11026
1420010749,11027
1420010764,11028
1420010765,11029
1420029025,11030
1420029027,11031
1420029028,11032
1420029034,11033
1420029043,11034
1420029045,11035
1420029050,11036
1420029054,11037
1420029066,11038
1420029071,11039
1420029074,11040
1420029080,11041
1420029083,11042
1420627381,11043
1420909508,11044
1420909511,11045
1420909512,11046
1420909516,11047
1420909517,11048
1420909519,11049
1420909520,11050
1420909521,11051
1420909525,11052
1420909526,11053
1420909527,11054
1420909535,11055
1420909537,11056
1420909541,11057
1420909544,11058
1420909551,11059
1420909552,11060
1420909553,11061
1420909555,11062
1420909557,11063
1420909569,11064
1420909570,11065
1420909573,11066
1420909577,11067
1420909578,11068
1420909580,11069
1420909585,11070
1420909586,11071
1420909587,11072
1420909590,11073
1420909591,11074
1420909607,11075
1420909608,11076
1420909613,11077
1420909618,11078
1420909628,11079
1420909636,11080
1420909639,11081
1420909641,11082
1420909648,11083
1420909660,11084
1420909665,11085
1420909677,11086
1420909688,11087
1420909690,11088
1420909699,11089
1420909702,11090
1420909703,11091
1420909704,11092
1420957519,11093
1420957551,11094
1420957552,11095
1420957554,11096
1420957555,11097
1420957570,11098
1420957574,11099
1420957576,11100
1421545737,11101
1421545755,11102
1421587203,11103
1421587204,11104
1421587207,11105
1421587208,11106
1421587211,11107
1421587228,11108
1421587235,11109
1421587236,11110
1421587237,11111
1421587240,11112
1421587241,11113
1421587242,11114
1421587247,11115
1421587262,11116
1421587263,11117
1421587271,11118
1421587283,11119
1421587286,11120
1421587289,11121
1421587291,11122
1421587296,11123
1421587297,11124
1421587298,11125
1421587299,11126
1421587305,11127
1421587307,11128
1421587309,11129
1421587310,11130
1421587315,11131
1421587318,11132
1421587319,11133
1421587325,11134
1421587326,11135
1421587328,11136
1421587330,11137
1421587341,11138
1421587349,11139
1421587353,11140
1421587381,11141
1421587383,11142
1421587389,11143
1421587391,11144
1421587432,11145
1421587445,11146
1421587446,11147
1421587447,11148
1422005338,11149
1422005356,11150
1422005472,11151
1423042609,11152
1423042612,11153
1423042729,11154
1423042893,11155
1423043024,11156
1423043028,11157
1423043048,11158
1423043081,11159
1423628470,11160
1423628471,11161
1423628472,11162
1423628473,11163
1423628474,11164
1423628475,11165
1423628477,11166
1423628478,11167
1423628523,11168
1423628525,11169
1423628527,11170
1423628530,11171
1423628533,11172
1423628537,11173
1423628579,11174
1423628582,11175
1423966922,11176
1423966924,11177
1423966925,11178
1423966941,11179
1423966943,11180
1423966945,11181
1423966947,11182
1423966956,11183
1423966963,11184
1423966965,11185
1423966972,11186
1423967004,11187
1423967005,11188
1423967007,11189
1423967042,11190
1423967045,11191
1423967046,11192
1423967048,11193
1423967050,11194
1423967052,11195
1423967079,11196
1429524721,11197
1429524722,11198
1429524723,11199
1429524724,11200
1429524725,11201
1429524726,11202
1429524727,11203
1429524728,11204
1429524731,11205
1429524739,11206
1429524740,11207
1429524741,11208
1429554248,11209
1429560203,11210
1429776377,11211
1429776383,11212
1429785875,11213
1429785878,11214
1429785885,11215
1429947965,11216
1449318284,11217
1449318286,11218
1449318290,11219
1449318299,11220
1449318302,11221
1449318304,11222
1449318306,11223
1449318308,11224
1449318311,11225
1449318322,11226
1449318326,11227
1449318327,11228
1449318328,11229
1449318347,11230
1449318349,11231
1449318352,11232
1449318355,11233
1449318356,11234
1449318359,11235
1449318362,11236
1451647868,11237
1464784185,11238
1464784186,11239
1480544750,11240
1480544759,11241
1480544770,11242
1480544803,11243
1480544831,11244
1480544833,11245
1480544853,11246
1480544887,11247
1480544893,11248
1480544895,11249
1480544905,11250
1480544909,11251
1480544912,11252
1485603863,11253
1485603864,11254
1497213372,11255
1497213373,11256
1497364307,11257
1497364316,11258
1497364336,11259
1497364358,11260
1497364360,11261
1497364369,11262
1497364373,11263
1497364385,11264
1497364388,11265
1497364390,11266
1497364392,11267
1497364394,11268
1497364396,11269
1497364398,11270
1497364409,11271
1497364411,11272
1497364413,11273
1497364415,11274
1497364417,11275
1497364420,11276
1497364422,11277
1497364425,11278
1497364433,11279
1497364436,11280
1497364438,11281
1497364440,11282
1497364443,11283
1497364445,11284
1497364448,11285
1497364474,11286
1497364478,11287
1497364480,11288
1497364492,11289
1497364495,11290
1497364498,11291
1497364500,11292
1497364502,11293
1497364504,11294
1497364506,11295
1497364517,11296
1497364518,11297
1497364523,11298
1497364530,11299
1497364543,11300
1497364546,11301
1497364561,11302
1497364586,11303
1497364588,11304
1497364590,11305
1497364598,11306
1497364600,11307
1497364606,11308
1497364609,11309
1497364611,11310
1497364615,11311
1497364639,11312
1497364640,11313
1497364641,11314
1497364643,11315
1497364657,11316
1497364659,11317
1497364660,11318
1497364661,11319
1497364662,11320
1497364663,11321
1497364665,11322
1497364668,11323
1497364682,11324
1497364683,11325
1497364684,11326
1497364685,11327
1497364688,11328
1497364691,11329
1497364694,11330
1497364696,11331
1497364698,11332
1497364702,11333
1497364706,11334
1497364708,11335
1497364710,11336
1497364712,11337
